X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,CODE_DEFINED,latitude,longitude,CRIME_WEIGHT
-8475233.2006265,5318691.94675108,2023/11/07 05:00:00+00,1143,1143,1000 HARRISON ST     ,CRIMINAL MISCHIEF,43.04413547679087,-76.13438800066675,5
-8476565.79934898,5317374.38354508,2023/11/08 05:00:00+00,1253,1253,100 CROTON TER    ,ALL OTHER OFFENSES,43.035514746389175,-76.1462627292948,7
-8477765.01260856,5324235.00103532,2023/12/23 05:00:00+00,947,947,1100 WOLF ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.08054576475479,-76.15712466057683,45
-8472515.41206923,5322043.88268922,2023/11/18 05:00:00+00,2151,2151,200 WOODBINE AVE    ,SIMPLE ASSAULT,43.06617910357855,-76.10990461029938,25
-8479193.97961234,5317952.22953742,2023/12/23 05:00:00+00,1056,1056,200 DAVIS ST     ,CRIMINAL MISCHIEF,43.03928197404004,-76.16980897206146,5
-8472309.60782292,5319198.47176647,2023/12/02 05:00:00+00,30,30,100 NIVEN ST     ,OFFN AGAINST FAMILY,43.04750632602499,-76.10805617812717,15
-8476040.66312082,5321574.40713318,2023/11/18 05:00:00+00,1932,1932,600 PARK ST     ,CRIMINAL MISCHIEF,43.06299669673582,-76.14156319884195,82
-8475921.35133587,5321744.12989247,2023/12/02 05:00:00+00,402,408,200 HIER AVE    ,SIMPLE ASSAULT,43.064166418971006,-76.14055725913315,35
-8476654.13503847,5317371.29661377,2023/11/09 05:00:00+00,853,853,100 THURGOOD TER    ,SIMPLE ASSAULT,43.03551214412315,-76.14708459646913,17
-8478103.66431067,5319038.16157245,2023/11/18 05:00:00+00,2311,2311,200 OTISCO ST     ,SIMPLE ASSAULT,43.046374321323825,-76.16008405547709,15
-8472201.74457968,5318918.9915497,2023/12/01 05:00:00+00,2042,2042,500 SALT SPRINGS RD     ,OFFN AGAINST FAMILY,43.04567969610609,-76.1070997217981,15
-8477945.19489296,5316599.76679214,2023/11/09 05:00:00+00,1136,1136,800 SOUTH AVE    ,CRIMINAL MISCHIEF,43.030441814428045,-76.15870250589516,25
-8479541.30076507,5319364.35528756,2023/11/19 05:00:00+00,1211,1211,100 WALL ST     ,CRIMINAL MISCHIEF,43.04854950810289,-76.1730815695986,45
-8478392.06784179,5323148.47892739,2023/12/23 05:00:00+00,500,1120,1600 SPRING ST     ,CRIMINAL MISCHIEF,43.07334918742885,-76.16271798138986,60
-8477307.89470435,5311635.17637932,2023/12/02 05:00:00+00,139,139,100 CHAFFEE AVE    ,CRIMINAL MISCHIEF,42.99779189787463,-76.15287088888118,20
-8479573.11220201,5317962.56391821,2023/11/09 05:00:00+00,1144,1144,100 FENTON ST     ,OFFN AGAINST FAMILY,43.03937428574194,-76.17327251689252,10
-8477515.57524068,5322668.41304439,2023/11/19 05:00:00+00,1642,1730,1100 SPRING ST     ,SIMPLE ASSAULT,43.07018209406326,-76.15485680448919,25
-8477361.82688257,5321634.62887654,2023/12/23 05:00:00+00,1132,1132,2000 LODI ST     ,SIMPLE ASSAULT,43.06342642719929,-76.15337895713151,52
-8476282.46575275,5323600.17631313,2023/12/02 05:00:00+00,1345,1345,200 DALE ST     ,FRAUD,43.07630114932168,-76.14367778963111,10
-8472032.00985213,5323201.90722341,2023/11/09 05:00:00+00,1159,1159,300 N  MIDLER AVE    ,CRIMINAL MISCHIEF,43.073733406217045,-76.10562606071765,70
-8477534.4109438,5312316.7016386,2023/12/23 05:00:00+00,1245,1300,100 RIVERDALE DR     ,CRIMINAL MISCHIEF,43.00226029072701,-76.1549088755579,72
-8476099.38815972,5318467.06106443,2023/11/09 05:00:00+00,1130,1130,700 E  ADAMS ST     ,POSSESSION/USE DRUG,43.042707896630475,-76.14209698350523,67
-8478027.7858288,5322949.54230073,2023/11/19 05:00:00+00,1200,1600,600 BEAR ST     ,SIMPLE ASSAULT,43.07210977357328,-76.15949448076518,20
-8476708.24243356,5321416.07194183,2023/12/23 05:00:00+00,1713,1713,700 ASH ST     ,CRIMINAL MISCHIEF,43.06204092328918,-76.14762617825569,15
-8474144.63704834,5321093.16563952,2023/12/02 05:00:00+00,2200,2200,100 SCHULER ST     ,SIMPLE ASSAULT,43.059896163215036,-76.1245471140349,50
-8477979.96787362,5317342.94544613,2023/11/09 05:00:00+00,1311,1320,400 SOUTH AVE    ,DRIVING UNDER INFLUENCE,43.035278992459425,-76.15891638335408,35
-8479141.77767297,5317679.31323462,2023/11/19 05:00:00+00,2100,2100,500 DELAWARE ST     ,SIMPLE ASSAULT,43.03743571341368,-76.16947440897073,70
-8476186.77752221,5315775.83224627,2023/12/23 05:00:00+00,1320,1345,200 ELK ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.02498062100006,-76.14290494221397,15
-8477985.76606061,5322238.15266445,2023/12/02 05:00:00+00,743,743,1300 N  SALINA ST     ,CRIMINAL MISCHIEF,43.06738860652063,-76.15898618892696,27
-8480391.216617,5316512.10691499,2023/11/09 05:00:00+00,1328,1328,200 RIDER AVE    ,SIMPLE ASSAULT,43.029869563079245,-76.18065331574698,15
-8473063.67158202,5323372.18669726,2023/11/19 05:00:00+00,2112,2112,300 TAFT AVE    ,CRIMINAL MISCHIEF,43.07484971937317,-76.11489395331594,40
-8477219.99872684,5319129.18917651,2023/12/23 05:00:00+00,1313,1313,100 E  JEFFERSON ST     ,SIMPLE ASSAULT,43.047056366040195,-76.15216252281,17
-8476040.66312082,5321574.40713318,2023/12/02 05:00:00+00,1532,1532,600 PARK ST     ,POSSESSION/USE DRUG,43.06299669673582,-76.14156319884195,82
-8472235.90530313,5322442.77622765,2023/11/09 05:00:00+00,1901,1901,2800 JAMES ST     ,CRIMINAL MISCHIEF,43.06878403991881,-76.10741126311845,27
-8473598.35701874,5318897.86904626,2023/11/19 05:00:00+00,1819,1819,2000 E  GENESEE ST     ,CRIMINAL MISCHIEF,43.04548390478664,-76.11967782740173,25
-8476998.42763313,5321366.3183482,2023/12/23 05:00:00+00,1430,1430,600 E  DIVISION ST     ,CRIMINAL MISCHIEF,43.0617368,-76.15020659999999,42
-8478861.87160386,5318534.80932916,2023/12/02 05:00:00+00,2140,2216,600 GIFFORD ST     ,SIMPLE ASSAULT,43.04303509220595,-76.16690635379177,70
-8476781.3781145,5322666.760587,2023/11/09 05:00:00+00,2121,2121,900 POND ST     ,SIMPLE ASSAULT,43.070247746237165,-76.14827992382874,40
-8479869.26590739,5315403.74091412,2023/11/19 05:00:00+00,2145,2148,200 CARLTON RD     ,CRIMINAL MISCHIEF,43.02259019298969,-76.17599237143989,5
-8476317.27535752,5321779.76535944,2023/12/23 05:00:00+00,1552,1552,200 CARBON ST     ,SIMPLE ASSAULT,43.06434485022394,-76.14409787241205,35
-8478853.90302075,5322417.69453055,2023/10/12 04:00:00+00,1548,1549,8700 NB I 81        ,CRIMINAL MISCHIEF,43.068534513095045,-76.16692834037218,15
-8476135.32565357,5314955.75014101,2023/11/09 05:00:00+00,1925,1925,100 E  LAFAYETTE AVE    ,SIMPLE ASSAULT,43.01958970666452,-76.1424619460476,30
-8476006.36246876,5314446.62465928,2023/11/09 05:00:00+00,1200,1200,100 W  CALTHROP AVE    ,FRAUD,43.01620524478131,-76.1412550851748,85
-8479286.21048213,5316987.75824421,2023/11/10 05:00:00+00,2,5,100 HUBBELL AVE    ,CRIMINAL MISCHIEF,43.03294862889806,-76.17063482528386,15
-8476135.32565357,5314955.75014101,2023/11/09 05:00:00+00,2225,2235,100 E  LAFAYETTE AVE    ,CRIMINAL MISCHIEF,43.01958970666452,-76.1424619460476,30
-8474016.83737485,5319475.94818358,2023/11/09 05:00:00+00,2000,1930,1600 ERIE BLVD E ,CRIMINAL MISCHIEF,43.04930493246501,-76.12338556504056,32
-8477363.0041975,5313471.52758677,2023/11/10 05:00:00+00,125,125,200 EMPIRE AVE    ,SIMPLE ASSAULT,43.00990587625394,-76.15346423432746,10
-8481835.83914869,5320297.33168028,2023/11/10 05:00:00+00,142,143,900 WILLIS AVE    ,SIMPLE ASSAULT,43.0546482870095,-76.19369158106984,45
-8477348.52153175,5318606.185239,2023/11/10 05:00:00+00,1350,1350,700 S  CLINTON ST     ,ALL OTHER OFFENSES,43.04358459577253,-76.15333388265937,7
-8472032.00985213,5323201.90722341,2023/11/10 05:00:00+00,317,317,300 N  MIDLER AVE    ,CRIMINAL MISCHIEF,43.073733406217045,-76.10562606071765,70
-8479814.28120339,5319772.29750757,2023/11/10 05:00:00+00,1421,1421,200 APPLE ST     ,SIMPLE ASSAULT,43.05116155339925,-76.175470833011,20
-8477699.05625554,5323973.68696363,2023/11/10 05:00:00+00,1415,1417,0 LEMOYNE AVE    ,SIMPLE ASSAULT,43.07879073443114,-76.15645676156112,5
-8476294.41834911,5310956.2313035,2023/11/10 05:00:00+00,217,217,5300 S  SALINA ST     ,OFFN AGAINST FAMILY,42.993319602769795,-76.14376072801045,20
-8477594.46202047,5313100.65748613,2023/11/10 05:00:00+00,2305,2305,100 OAKDALE DR     ,SIMPLE ASSAULT,43.00736566664563,-76.15549716944084,10
-8471281.79930588,5321724.92389871,2023/11/10 05:00:00+00,1800,1800,1100 S  GLENCOVE RD     ,OFFN AGAINST FAMILY,43.06403730024892,-76.09880499434503,10
-8476764.34267018,5314089.20231193,2023/11/10 05:00:00+00,2300,700,2700 MIDLAND AVE    ,CRIMINAL MISCHIEF,43.01395467909284,-76.148072556668,15
-8481384.14473007,5320533.21505445,2023/11/11 05:00:00+00,2340,2340,800 EMERSON AVE    ,SIMPLE ASSAULT,43.0561934931545,-76.1896452415907,15
-8476998.42763313,5321366.3183482,2023/11/11 05:00:00+00,238,240,600 E  DIVISION ST     ,OFFN AGAINST FAMILY,43.0617368,-76.15020659999999,42
-8476543.81185712,5316090.99184772,2023/11/11 05:00:00+00,1152,1152,100 W  BEARD AVE    ,CRIMINAL MISCHIEF,43.02700739753229,-76.14606979101005,52
-8476205.00775862,5315112.31839196,2023/11/10 05:00:00+00,2000,2000,2800 S  SALINA ST     ,OFFN AGAINST FAMILY,43.02067723505355,-76.14304183632314,50
-8478861.87160386,5318534.80932916,2023/11/11 05:00:00+00,1321,1321,600 GIFFORD ST     ,SIMPLE ASSAULT,43.04303509220595,-76.16690635379177,70
-8472056.35141726,5318712.66118073,2023/11/11 05:00:00+00,1454,1454,200 EAST AVE    ,SIMPLE ASSAULT,43.04426510711265,-76.10571306546584,10
-8476591.49856663,5315222.96034958,2023/11/11 05:00:00+00,1711,1711,100 FOREST AVE    ,SIMPLE ASSAULT,43.02136589729899,-76.14643075207734,30
-8476496.21631827,5315956.22865394,2023/11/11 05:00:00+00,2003,2003,100 WOOD AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.02612803120954,-76.14564263197003,86
-8477598.94752803,5314774.78061129,2023/11/11 05:00:00+00,2043,2043,800 W  LAFAYETTE AVE    ,SIMPLE ASSAULT,43.01834965516246,-76.15556176429625,42
-8476954.15598297,5320034.35555694,2023/11/11 05:00:00+00,2053,2053,300 PEARL ST     ,CRIMINAL MISCHIEF,43.052910636092506,-76.14974415518219,7
-8477771.2696545,5323522.72954197,2023/11/11 05:00:00+00,2126,2126,100 MURRAY AVE    ,SIMPLE ASSAULT,43.07586311851248,-76.15717047086065,40
-8477572.43022345,5314502.18209256,2023/11/11 05:00:00+00,2155,2155,100 BALDWIN AVE    ,SIMPLE ASSAULT,43.01665461478522,-76.15533486599276,30
-8472438.16201992,5317395.75176566,2023/11/11 05:00:00+00,100,130,1600 EUCLID AVE    ,CRIMINAL MISCHIEF,43.035636580717885,-76.10923806340006,5
-8477384.97398956,5319283.99285532,2023/11/11 05:00:00+00,320,1320,100 WALTON ST     ,CRIMINAL MISCHIEF,43.04802182822569,-76.15356823688512,37
-8476291.13353358,5320838.35129707,2023/11/12 05:00:00+00,258,258,100 DOUGLAS ST     ,CRIMINAL MISCHIEF,43.058194324542576,-76.14384867902106,15
-8477972.16459995,5322229.47187567,2023/11/12 05:00:00+00,429,429,300 COURT ST     ,SIMPLE ASSAULT,43.067308154506215,-76.15894720266144,95
-8477384.62199734,5319378.88703025,2023/11/12 05:00:00+00,126,126,300 S  CLINTON ST     ,DRIVING UNDER INFLUENCE,43.04864461232684,-76.15358069593583,66
-8476359.73617353,5320892.90645718,2023/11/12 05:00:00+00,2000,700,1200 LODI ST     ,CRIMINAL MISCHIEF,43.05856008316824,-76.14438186946676,32
-8476159.734567,5313311.87868851,2023/11/12 05:00:00+00,135,140,4100 S  SALINA ST     ,CRIMINAL MISCHIEF,43.00883110558343,-76.14264148471858,37
-8475468.46835904,5322546.35766513,2023/11/12 05:00:00+00,1145,1210,1300 OAK ST     ,SIMPLE ASSAULT,43.06943150696342,-76.13649168724297,10
-8476751.42782814,5323645.43776395,2023/11/12 05:00:00+00,1415,1438,300 HOOD AVE    ,CRIMINAL MISCHIEF,43.07660404535756,-76.14800878296124,5
-8476972.82782379,5320907.67627197,2023/11/12 05:00:00+00,1054,1055,800 N  TOWNSEND ST     ,SIMPLE ASSAULT,43.05865482452177,-76.15000013272626,44
-8477985.76606061,5322238.15266445,2023/11/12 05:00:00+00,0,800,1300 N  SALINA ST     ,CRIMINAL MISCHIEF,43.06738860652063,-76.15898618892696,27
-8476518.92883397,5322522.90465469,2023/11/12 05:00:00+00,1236,1236,200 CLEVELAND AVE    ,SIMPLE ASSAULT,43.06929825924465,-76.14591175208949,60
-8473863.20657012,5320544.6287943,2023/11/12 05:00:00+00,2133,2133,100 VANN ST     ,CRIMINAL MISCHIEF,43.05629425047549,-76.1220743623053,10
-8477455.52961866,5314517.07670576,2023/11/13 05:00:00+00,508,508,100 BERGER AVE    ,SIMPLE ASSAULT,43.01676708850409,-76.15428710248604,35
-8478924.96637804,5318107.13876604,2023/11/13 05:00:00+00,530,534,300 MERRIMAN AVE    ,SIMPLE ASSAULT,43.040299921794585,-76.1673972749244,42
-8477004.84197351,5322625.7755008,2023/11/13 05:00:00+00,733,800,100 DELONG AVE    ,SIMPLE ASSAULT,43.06997820258393,-76.15028779063906,27
-8478883.31964147,5317219.76196462,2023/11/13 05:00:00+00,832,832,100 PUTNAM ST     ,CRIMINAL MISCHIEF,43.03441167496394,-76.16715163066254,5
-8477208.76926189,5320100.95281229,2023/11/13 05:00:00+00,41,42,300 N  SALINA ST     ,SIMPLE ASSAULT,43.05340364218652,-76.15203982564391,77
-8477411.55029348,5315538.92127611,2023/11/13 05:00:00+00,1521,1630,100 HATCH ST     ,ALL OTHER OFFENSES,43.023463496600435,-76.15389860697022,22
-8478047.05167043,5320465.80650849,2023/11/13 05:00:00+00,1835,1845,500 PLUM ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.055789565720325,-76.15966037347977,50
-8474917.32778651,5312871.07526283,2023/11/13 05:00:00+00,1645,1700,800 E  BRIGHTON AVE    ,SIMPLE ASSAULT,43.00590141440668,-76.13150741077531,50
-8475712.5883288,5312813.86782311,2023/11/13 05:00:00+00,2019,2019,400 E  GLEN AVE    ,SIMPLE ASSAULT,43.005581154604194,-76.13862748158644,5
-8479699.91523209,5317314.01700579,2023/11/13 05:00:00+00,2245,2245,400 ELLIOTT ST     ,OFFN AGAINST FAMILY,43.035030323790686,-76.17443585749126,50
-8476475.33434027,5319943.21599977,2023/11/14 05:00:00+00,132,132,200 N  TOWNSEND ST     ,SIMPLE ASSAULT,43.05234926157392,-76.14554749870854,65
-8476394.27471534,5316728.06094579,2023/11/14 05:00:00+00,1000,721,100 BAKER AVE    ,CRIMINAL MISCHIEF,43.03127836261841,-76.1447641048779,15
-8476880.6739871,5323693.44402746,2023/11/14 05:00:00+00,215,221,100 SEVENTH NORTH ST     ,CRIMINAL MISCHIEF,43.0769298510991,-76.14915441430581,5
-8478153.62906224,5318087.89562044,2023/11/14 05:00:00+00,657,657,100 HOLLAND ST     ,ALL OTHER OFFENSES,43.04012359318338,-76.16048729731793,22
-8472830.94159991,5319302.8669323,2023/11/14 05:00:00+00,730,730,200 CROLY ST     ,SIMPLE ASSAULT,43.04819217001983,-76.11273838575059,30
-8476744.79274121,5313780.9005279,2023/11/14 05:00:00+00,1734,1734,2900 MIDLAND AVE    ,SIMPLE ASSAULT,43.01191892874686,-76.14789382809808,15
-8477219.22449978,5322743.65776707,2023/11/14 05:00:00+00,1430,1430,800 KIRKPATRICK ST     ,POSSESSION/USE DRUG,43.07074849826267,-76.15220668376021,40
-8476031.57243725,5314602.04827187,2023/11/14 05:00:00+00,1831,2114,100 W  PLEASANT AVE    ,SIMPLE ASSAULT,43.017289516252,-76.14142978762034,30
-8476502.88580292,5321180.31116938,2023/11/14 05:00:00+00,1900,2120,700 BUTTERNUT ST     ,CRIMINAL MISCHIEF,43.06049428752421,-76.14578650355205,94
-8477562.88535635,5312526.60183266,2023/11/14 05:00:00+00,520,520,200 KIMBER AVE    ,CRIMINAL MISCHIEF,43.00364174531205,-76.15516456938586,5
-8476068.74836043,5314726.60501133,2023/11/15 05:00:00+00,303,303,100 W  NEWELL ST     ,SIMPLE ASSAULT,43.018109994774086,-76.14176103505875,40
-8482139.53708729,5320826.7714367,2023/11/15 05:00:00+00,1221,1221,100 GERE AVE    ,SIMPLE ASSAULT,43.058098780549805,-76.19631959834322,15
-8476475.33434027,5319943.21599977,2023/11/15 05:00:00+00,1032,1032,200 N  TOWNSEND ST     ,SIMPLE ASSAULT,43.05234926157392,-76.14554749870854,65
-8476517.61270364,5314663.53920473,2023/11/15 05:00:00+00,1036,1036,200 W  NEWELL ST     ,CRIMINAL MISCHIEF,43.01769088027485,-76.1457629964475,35
-8477222.5834541,5314549.95337232,2023/11/15 05:00:00+00,1555,1555,100 KENMORE AVE    ,SIMPLE ASSAULT,43.01697731699459,-76.15219456787314,25
-8477951.21104351,5321829.3064648,2023/11/15 05:00:00+00,1241,1241,200 DANFORTH ST     ,SIMPLE ASSAULT,43.064755558867226,-76.15880443557154,15
-8470980.02953219,5319187.85680202,2023/11/15 05:00:00+00,1614,1614,1100 SALT SPRINGS RD     ,SIMPLE ASSAULT,43.04743841025331,-76.09612399539816,27
-8470666.80887907,5321238.2062545,2023/11/15 05:00:00+00,2010,2011,3200 BURNET AVE    ,OFFN AGAINST FAMILY,43.06089579329037,-76.09330549661678,5
-8477597.18155563,5319680.73868891,2023/11/15 05:00:00+00,2224,2224,300 W  WATER ST     ,SIMPLE ASSAULT,43.05058575783185,-76.15554530314948,20
-8477248.19506331,5320745.96724576,2023/11/15 05:00:00+00,1953,1953,800 N  STATE ST     ,OFFN AGAINST FAMILY,43.05755513141178,-76.15235586288388,15
-8473915.14345779,5321534.36236703,2023/11/15 05:00:00+00,1615,1915,1200 TEALL AVE    ,CRIMINAL MISCHIEF,43.0627898972876,-76.1225345827536,35
-8476023.3848887,5315948.27685296,2023/11/16 05:00:00+00,847,847,500 GARFIELD AVE    ,OFFN AGAINST FAMILY,43.026164944189624,-76.14143109090625,35
-8478021.36069043,5315483.43183555,2023/11/16 05:00:00+00,1040,1040,1500 SOUTH AVE    ,CRIMINAL MISCHIEF,43.02306548666227,-76.15927617449147,20
-8474304.54460256,5321618.63744955,2023/11/16 05:00:00+00,911,911,1600 JAMES ST     ,FRAUD,43.063391738551324,-76.1260151824648,25
-8474754.73654201,5319909.53824489,2023/11/16 05:00:00+00,1433,1433,300 ELM ST     ,UNAUTHORIZED USE MV,43.05212443077656,-76.13008142509247,35
-8472309.60782292,5319198.47176647,2023/11/16 05:00:00+00,1,1422,100 NIVEN ST     ,OFFN AGAINST FAMILY,43.04750632602499,-76.10805617812717,15
-8478664.61268694,5322616.28641359,2023/11/16 05:00:00+00,2316,2316,200 WOLF ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.0699189848587,-76.16520592802749,50
-8478808.82007413,5319116.56236114,2023/11/16 05:00:00+00,2235,2315,0 W  FAYETTE ST     ,CRIMINAL MISCHIEF,43.046921017155476,-76.1664351644812,5
-8476538.15070441,5316074.36409835,2023/11/16 05:00:00+00,1846,1846,2000 S  SALINA ST     ,SIMPLE ASSAULT,43.02696813910366,-76.14595549646361,74
-8475999.26796629,5314293.39630573,2023/11/16 05:00:00+00,755,755,3400 S  SALINA ST     ,CRIMINAL MISCHIEF,43.015287690803426,-76.14119866542636,10
-8476525.84466866,5320899.50055964,2023/11/17 05:00:00+00,913,913,600 E  LAUREL ST     ,SIMPLE ASSAULT,43.05865860019852,-76.14595494553065,5
-8476472.91536774,5317798.82094938,2023/11/17 05:00:00+00,942,942,400 BURT ST     ,SIMPLE ASSAULT,43.03832445557366,-76.14545598731951,45
-8476780.94274397,5314358.78430609,2023/11/19 05:00:00+00,2044,2133,300 W  CALTHROP AVE    ,CRIMINAL MISCHIEF,43.01568418916117,-76.14813049997454,45
-8475294.04429794,5315143.69874298,2023/12/02 05:00:00+00,2340,2340,100 VINCENT ST     ,CRIMINAL MISCHIEF,43.020872,-76.13473599999999,5
-8477529.18994836,5321557.82554191,2023/11/20 05:00:00+00,740,742,200 ISABELLA ST     ,SIMPLE ASSAULT,43.06299089267493,-76.15497702413765,15
-8479627.8409825,5317567.16639733,2023/12/02 05:00:00+00,1200,1200,100 HARTSON ST     ,SIMPLE ASSAULT,43.03667723488891,-76.17378644384846,25
-8473292.0750208,5322297.84033419,2023/11/20 05:00:00+00,720,820,2200 JAMES ST     ,SIMPLE ASSAULT,43.06784832073254,-76.11691934284622,15
-8481959.23335333,5320516.76511287,2023/11/20 05:00:00+00,1530,1545,1000 WILLIS AVE    ,SIMPLE ASSAULT,43.05608907888321,-76.19480309721206,10
-8474144.63704834,5321093.16563952,2023/12/03 05:00:00+00,10,10,100 SCHULER ST     ,CRIMINAL MISCHIEF,43.059896163215036,-76.1245471140349,50
-8470980.02953219,5319187.85680202,2023/11/20 05:00:00+00,1539,1539,1100 SALT SPRINGS RD     ,OFFN AGAINST FAMILY,43.04743841025331,-76.09612399539816,27
-8476183.82031994,5313183.15112156,2023/12/02 05:00:00+00,1613,1613,4200 S  SALINA ST     ,OFFN AGAINST FAMILY,43.00799901743897,-76.14285884694736,22
-8471398.25374215,5319094.44822435,2023/12/02 05:00:00+00,2030,2030,900 SALT SPRINGS RD     ,OFFN AGAINST FAMILY,43.04683949842617,-76.0998840080542,45
-8472032.00985213,5323201.90722341,2023/12/23 05:00:00+00,1628,1628,300 N  MIDLER AVE    ,POSSESSION/USE DRUG,43.073733406217045,-76.10562606071765,70
-8474968.79267954,5319677.57315207,2023/12/02 05:00:00+00,900,1000,1200 ERIE BLVD E ,CRIMINAL MISCHIEF,43.0506053982323,-76.13193997855417,5
-8477214.12551051,5319659.62634555,2023/12/23 05:00:00+00,2306,2306,100 E  WATER ST     ,SIMPLE ASSAULT,43.050537530898204,-76.15210718237017,15
-8475247.28421188,5320986.61381146,2023/11/20 05:00:00+00,1735,1735,1000 JAMES ST     ,SIMPLE ASSAULT,43.05923891335902,-76.13448074987899,87
-8474970.0906648,5320400.34514516,2023/12/03 05:00:00+00,223,224,200 DELHI ST     ,SIMPLE ASSAULT,43.055346113491495,-76.13203184468426,45
-8478192.81307772,5323497.95431247,2023/12/03 05:00:00+00,1135,1135,0 WOLF ST     ,SIMPLE ASSAULT,43.07567915613214,-76.16090410079624,5
-8479836.19177348,5317750.71718368,2023/12/23 05:00:00+00,2222,2222,400 FITCH ST     ,SIMPLE ASSAULT,43.037959325514784,-76.17557162116427,20
-8474478.21914952,5319736.6800562,2023/11/20 05:00:00+00,1813,1813,900 CANAL ST     ,OFFN AGAINST FAMILY,43.05104361443701,-76.127535300301,15
-8474889.71810377,5311719.9175007,2023/12/03 05:00:00+00,1148,1148,200 LAFAYETTE RD     ,OFFN AGAINST FAMILY,42.9983430824121,-76.13114484964983,62
-8476006.36246876,5314446.62465928,2023/12/24 05:00:00+00,6,6,100 W  CALTHROP AVE    ,OFFN AGAINST FAMILY,43.01620524478131,-76.1412550851748,85
-8478584.12056877,5318700.66568446,2023/11/20 05:00:00+00,2023,2023,400 OSWEGO ST     ,CRIMINAL MISCHIEF,43.04420832559757,-76.16434856893228,5
-8471887.74936554,5320875.56125212,2023/12/03 05:00:00+00,338,338,600 S  MIDLER AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.058504197637646,-76.10427782412344,20
-8476517.61270364,5314663.53920473,2023/12/23 05:00:00+00,2130,730,200 W  NEWELL ST     ,CRIMINAL MISCHIEF,43.01769088027485,-76.1457629964475,35
-8477143.52835924,5320560.73493071,2023/11/20 05:00:00+00,1733,1733,600 N  STATE ST     ,OFFN AGAINST FAMILY,43.056382380227625,-76.15152524604026,15
-8477508.89195241,5320213.4438934,2023/12/03 05:00:00+00,1510,1510,400 N  FRANKLIN ST     ,SIMPLE ASSAULT,43.0541259700469,-76.15475763495509,10
-8476681.64308652,5316489.66650479,2023/11/21 05:00:00+00,435,445,100 KIRK AVE    ,CRIMINAL MISCHIEF,43.02969389798838,-76.14725012855891,15
-8479699.91523209,5317314.01700579,2023/12/03 05:00:00+00,1721,1721,400 ELLIOTT ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.035030323790686,-76.17443585749126,50
-8473907.68137836,5321400.38348353,2023/12/24 05:00:00+00,115,115,100 MARIPOSA ST     ,OFFN AGAINST FAMILY,43.061955701021745,-76.12241138408012,25
-8476135.62821994,5315636.21770883,2023/11/20 05:00:00+00,1655,1655,200 MCKINLEY AVE    ,CRIMINAL MISCHIEF,43.02405767841895,-76.14246921658625,90
-8476152.94396674,5323505.22050135,2023/12/24 05:00:00+00,111,121,1800 BUTTERNUT ST     ,CRIMINAL MISCHIEF,43.075721705087965,-76.14265412623028,12
-8479861.75529267,5320268.65688794,2023/12/03 05:00:00+00,1200,1400,0 EUREKA ST     ,ALL OTHER OFFENSES,43.054484642131094,-76.17589448223573,2
-8476414.95008436,5321377.97658277,2023/12/24 05:00:00+00,935,935,400 S  ALVORD ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.06173754795167,-76.14485970217359,77
-8472912.41789369,5318824.00303601,2023/12/24 05:00:00+00,1150,1150,100 CUMBERLAND AVE    ,SIMPLE ASSAULT,43.045007889652275,-76.11338760159838,10
-8476135.62821994,5315636.21770883,2023/11/20 05:00:00+00,1655,1655,200 MCKINLEY AVE    ,CRIMINAL MISCHIEF,43.02405767841895,-76.14246921658625,90
-8476829.06315421,5321241.20533229,2023/12/04 05:00:00+00,2350,0,1500 LODI ST     ,SIMPLE ASSAULT,43.06081746804239,-76.14860576317486,10
-8476159.734567,5313311.87868851,2023/12/24 05:00:00+00,208,208,4100 S  SALINA ST     ,DRIVING UNDER INFLUENCE,43.00883110558343,-76.14264148471858,37
-8476062.67332186,5312794.1732676,2023/11/21 05:00:00+00,1811,1930,200 E  GLEN AVE    ,OFFN AGAINST FAMILY,43.005458356454405,-76.14176970075158,10
-8476317.27535752,5321779.76535944,2023/12/24 05:00:00+00,1224,1224,200 CARBON ST     ,CRIMINAL MISCHIEF,43.06434485022394,-76.14409787241205,35
-8473631.11968071,5321064.88407896,2023/11/21 05:00:00+00,2013,2013,700 HIXSON AVE    ,SIMPLE ASSAULT,43.05975401008158,-76.11992523844545,15
-8476453.79168109,5320965.09431449,2023/12/04 05:00:00+00,803,803,700 E  LAUREL ST     ,SIMPLE ASSAULT,43.05908404186854,-76.14534765750192,65
-8476273.93400433,5315359.34023226,2023/12/04 05:00:00+00,1130,1130,100 MCALLISTER AVE    ,SIMPLE ASSAULT,43.022285581475984,-76.14366831168368,20
-8476774.06631639,5321809.95280126,2023/12/04 05:00:00+00,27,200,1000 PARK ST     ,SIMPLE ASSAULT,43.06455588701363,-76.14819045556044,24
-8475672.01103858,5320386.93826944,2023/12/04 05:00:00+00,1345,1400,700 LODI ST     ,SIMPLE ASSAULT,43.05521414666715,-76.13830451402191,54
